https://www.imdb.com/name/nm0352230	Eva Habermann was born on January 16, 1976 in Hamburg, West Germany as Eva Felicitas Habermann. She is an actress and producer, known for Lexx: The Dark Zone Stories (1996), Under ConTroll (2020) and Feuer, Eis & Dosenbier (2002). She was previously married to Hans-Ullrich Hauenstein.
https://www.imdb.com/name/nm4440305	Mark Stanley is an actor, known for Run (2019), Sulphur and White (2020) and Dark River (2017).
https://www.imdb.com/name/nm1985859	Mia is an Australian actress, born and raised in the country's capital, Canberra. She is the daughter of photographers Marzena Wasikowska and John Reid. Her mother is Polish and her father is an Australian of British ancestry. She has an older sister, Jess, and a younger brother, Kai. At age eight, her family moved to Poland for a year.At age nine, Mia took ballet classes with dreams of becoming a professional ballerina. However, an injury prevented this from happening and she quit at age fourteen. Mia turned to acting, having been excited by European and Australian cinema. She was attending Canberra High School, but left to pursue her career as an actor.She had just turned 15 when she landed the role of Lilya in Suburban Mayhem (2006). Her breakthrough role came when she was cast as Alice in Tim Burton's Alice in Wonderland (2010).
https://www.imdb.com/name/nm3160752	Emma Kenney was born on September 14, 1999 in Manhattan, New York City, New York, USA. She is an actress, known for Shameless (2011), Epic (2013) and Bittersweet (2008).
https://www.imdb.com/name/nm0333410	"Topher Grace was born Christopher John Grace in New York City, New York, to Pat, a schoolmaster's assistant, and John Grace, an executive. He was raised in Darien, Connecticut. He attended boarding school in New Hampshire for two years, where he began his acting career in such musicals as ""Joseph and the Amazing Technicolor Dreamcoat"" and ""The Pirates of Penzance."" He also tried his first shot at directing with a choose-your-own-adventure-style movie starring his classmates. He hated being called Chris in school, so he changed it to Topher as time went on. He attended New Hampshire's Brewster Academy and the University of Southern California.Grace dropped out of USC to start his show business career in That '70s Show (1998) at age 20. He was cast in that show because the show's creators, Bonnie Turner and Terry Turner, saw him act in a high-school play--their daughter attended same high school. Apart from school plays, Grace had absolutely no acting experience before landing the role of Eric Forman."
https://www.imdb.com/name/nm2358540	Natalie Martinez began modeling at the age of 15, years before she considered giving acting a try. The Miami-born beauty's career blossomed with a simple suggestion from her mother. During her senior year at St. Brendan High School in 2002, her mother saw an ad for J.Lo's new clothing line. After beating over 5,000 other girls for the gig, Natalie packed up and moved to Los Angeles.
https://www.imdb.com/name/nm1433588	Having grown up in Houston, and its northern suburb of Spring, he made his first stage appearance in a school play at the age of 6. Parsons then went on to study theater at the University of Houston. From there he won a place on a two-year Masters course in classical theater at the University of San Diego/The Old Globe Theater, graduating in 2001.He moved to New York, working in Off-Broadway productions, appearing in TV commercials and in one episode of Ed (2000) before landing a recurring role in Judging Amy (1999) in 2004.He was propelled to international fame and acclaim three years later when he starred as Sheldon in the award-winning sitcom, The Big Bang Theory (2007).
https://www.imdb.com/name/nm0001372	Bonnie Hunt was born on September 22, 1961 in Chicago, Illinois, USA as Bonnie Lynn Hunt. She is a producer and writer, known for Jumanji (1995), The Green Mile (1999) and Rain Man (1988). She was previously married to John Murphy.
https://www.imdb.com/name/nm0457755	"An out-of-wedlock child, Eartha Kitt was born in the cotton fields of South Carolina. Kitt's mother was a sharecropper of African-American and Cherokee Native American descent. Her father's identity is unknown. Given away by her mother, she arrived in Harlem at age nine. At 15, she quit high school to work in a Brooklyn factory. As a teenager, Kitt lived in friends' homes and in the subways. However, by the 1950s, she had sung and danced her way out of poverty and into the spotlight: performing with the Katherine Dunham Dance Troupe on a European tour, soloing at a Paris nightclub and becoming the toast of the Continent. Orson Welles called her ""the most exciting girl in the world"". She also spoke out on hard issues. She took over the role of Catwoman for the third and final season of the television series Batman (1966), replacing Julie Newmar. Eartha Kitt died of colon cancer in her home in Weston, Connecticut, on Christmas Day 2008."
https://www.imdb.com/name/nm1505157	Wil Traval was born on July 9, 1980 in Victoria, Australia as William Traval. He is an actor, known for All Saints (1998), Arrow (2012) and Jessica Jones (2015).
https://www.imdb.com/name/nm0543383	"Taryn Manning was born in Falls Church, Virginia, to Bill Manning, a musician, and his wife Sharyn. At two months old, Manning's parents separated, and she moved with her mother and brother to Tucson, Arizona, where she was raised. Manning was active in dance, karate, and acting as a child. At age twelve, her family moved to California.She landed her first major role in 2001 as ""Maddy"" in Crazy/Beautiful (2001). Her breakthrough role was ""Nola"", a prostitute in Memphis, Tennessee, in Hustle & Flow (2005) and was nominated by the Washington D.C. Area Film Critics Association Awards for Best Breakthrough Performance. The film also received a SAG award nomination for Outstanding Performance by a Cast.She has worked on the CBS series Hawaii Five-0 (2010) and the FX series Sons of Anarchy (2008). Her feature credits include Love Ranch (2010), Cold Mountain (2003), 8 Mile (2002), A Lot Like Love (2005), White Oleander (2002) and Crossroads (2002).She is also series regular on Orange Is the New Black (2013). In addition to acting, Manning is also a fashion designer, singer-songwriter and the vocalist for electronic duo Boomkat. She is also co-owner of the clothing brand ""Born Uniqorn""."
https://www.imdb.com/name/nm0003506	James Mangold is an American film and television director, screenwriter and producer. Films he has directed include Girl, Interrupted (1999), Walk the Line (2005), which he also co-wrote, the 2007 remake 3:10 to Yuma (2007), The Wolverine (2013), and Logan (2017).Mangold also wrote and directed Cop Land (1997), starring Sylvester Stallone, Robert De Niro, Harvey Keitel, and Ray Liotta.
https://www.imdb.com/name/nm0328709	"Meagan Monique Good was born on 8 August 1981 in Panorama City, California, USA, to Tyra Wardlow-Doyle, who worked as her manager, and Leondis ""Leon"" Good, an LAPD officer. She began appearing on commercials at the age of four. Then she started guest-starring on series like The Parent 'Hood (1995), Touched by an Angel (1994), Moesha (1996), The Steve Harvey Show (1996) and The Division (2001). She also starred in Raising Dad (2001) with Bob Saget."
https://www.imdb.com/name/nm0237065	Ashley was born in Louisville, Kentucky but was raised in Orlando, Florida. Often playing the antagonist, Ashley played Muffy, the popular nemesis on That's So Raven. Besides acting, Ashley loves to design and make clothes. Ashley's parents are Tony and Sharon Drane. She also has three siblings, Michael, Tara and Taylor.
https://www.imdb.com/name/nm5131141	Alisha Wainwright was born as Alisha Ena Wainwright. She is an actress, known for Raising Dion (2019) and Shadowhunters (2016).
https://www.imdb.com/name/nm1027847	Samaire Armstrong was born on October 31, 1980 in Tokyo, Japan as Samaire Rhys Armstrong. She is an actress, known for Stay Alive (2006), It's a Boy Girl Thing (2006) and Just My Luck (2006).
https://www.imdb.com/name/nm0257969	"Mireille Enos was born in Houston, Texas, to Monique, a teacher, and Jon Goree Enos. Her Texas-born American father, and French mother, met while her father was serving on a Mission for the Church of Jesus Christ of Latter Day Saints. She is the fourth of five children and grew up in Houston, Texas, where, following in her older siblings footsteps, she attended The High School for the Performing and Visual Arts. She then went to Brigham Young University. She spent ten years living in New York City during which time she was nominated for a Tony Award for her portrayal of ""Honey"" in Edward Albee's ""Who's Afraid of Virginia Woolf?"". She is now married to actor Alan Ruck."
https://www.imdb.com/name/nm0001710	Born in New York and raised in Los Angeles, Schwimmer was encouraged by a high school instructor to attend a summer program in acting at Northwestern University. Inspired by that experience, he returned to Northwestern where he received a bachelor's degree in speech/theater. In 1988, along with seven other Northwestern graduates, he co-founded Chicago's Lookingglass Theatre Company.
https://www.imdb.com/name/nm1343638	"Eliza Jane Taylor (born on 24 October 1989 in Melbourne, Australia) is an Australian actress who is perhaps best known for her regular role as ""Janae Timmins"" on the Australian television series Neighbours (1985).Eliza has just finished the feature film Patrick (2013), alongside Rachel Griffiths, and nabbed the lead in the CW pilot The 100 (2014). ""The 100"" is Taylor's first American production."
https://www.imdb.com/name/nm0001872	"Steve Zahn was born in Marshall, Minnesota, to Zelda, who worked at a YMCA, and Carleton Edward Zahn, a Lutheran pastor at Peace Lutheran Church, Robbinsdale, Minnesota. His career kicked off in his native Minnesota when he crashed the audition of a local stage production of ""Biloxi Blues"" and won the lead role. He next trained at American Repertory Theatre in Cambridge, MA; then moved to New York City, where he won a role touring for 13 months in national company of Tommy Tune-directed version of ""Bye Bye Birdie"". Back in New York, he played opposite Ethan Hawke in ""Sophistry"" at Playwright's Horizon, where Ben Stiller noticed him and cast him and Hawke in Reality Bites (1994)."
https://www.imdb.com/name/nm0000709	A whiz-kid with special effects, Robert is from the Spielberg camp of film-making (Steven Spielberg produced many of his films). Usually working with writing partner Bob Gale, Robert's earlier films show he has a talent for zany comedy (Romancing the Stone (1984), 1941 (1979)) and special effect vehicles (Who Framed Roger Rabbit (1988) and Back to the Future (1985)). His later films have become more serious, with the hugely successful Tom Hanks vehicle Forrest Gump (1994) and the Jodie Foster film Contact (1997), both critically acclaimed movies. Again, these films incorporate stunning effects. Robert has proved he can work a serious story around great effects.
https://www.imdb.com/name/nm0828226	Stevens was born in Los Angeles, California. She is the daughter of actor and radio announcer Shadoe Stevens, and former model Beverly Cunningham. She has a younger sister named Chyna Stevens (Chyna Rose Stevens). She is a graduate of Beverly Hills High School. Her father is Caucasian (of Norwegian, German, English, and Dutch descent) and her mother is African-American (and part-Comanche).
https://www.imdb.com/name/nm7602424	Kamilla Kowal is an actress, known for The New Romantic (2018), Letterkenny (2016) and American Hangman (2019).
https://www.imdb.com/name/nm0000162	Anne Heche was born on May 25, 1969 in Aurora, Ohio, USA as Anne Celeste Heche. She is an actress and writer, known for Six Days Seven Nights (1998), Donnie Brasco (1997) and Wag the Dog (1997). She was previously married to Coleman 'Coley' Laffoon.
https://www.imdb.com/name/nm0714147	"Elizabeth Ann Reaser was born July 2, 1975 in Bloomfield, Michigan, to Karen (Weidman) and John Reaser. As the middle child in a trio of sisters, she grew up in rural Milford, MI. Her mother, a homemaker, and her father, an attorney turned restaurateur turned substitute teacher, divorced, and her stepfather was businessman Bill Davidson. Through high school, Elizabeth worked several odd jobs, including being a caddie at a country club.Elizabeth wanted to be an actor from childhood. She began college at Oakland University in Rochester Hills, Michigan, but, after one year, yearned to leave the mid-west and expand her horizons. She applied (with her parent's blessing) to the Drama Division of The Juilliard School and was accepted. At Juilliard, she was awarded a Bachelor's of Fine Arts (B.F.A.) in 1999.She struggled at first, but soon found adequate representation, and a part on the daytime drama series, Guiding Light (1952). Since then, she has become an accomplished film, television, and stage actor, landing numerous supporting and leading roles, including Esme Cullen in the Twilight series.In October 2004, Interview magazine hailed her as one of the ""14 To Be"" emerging creative women."
https://www.imdb.com/name/nm2588373	Emer Kenny was born on October 10, 1989 in Haringey, London, England as Emer Gwynne Morganna Kenny. She is an actress and writer, known for Harlots (2017), Father Brown (2013) and Pramface (2012). She has been married to Rick Edwards since May 28, 2016.
https://www.imdb.com/name/nm0000502	Christopher Lloyd was born on October 22, 1938 in Stamford, Connecticut, USA as Christopher Allen Lloyd. He is an actor, known for Back to the Future (1985), Who Framed Roger Rabbit (1988) and Clue (1985). He has been married to Lisa Loiacono since November 23, 2016. He was previously married to Jane Walker Wood, Carol Ann Vanek, Kay Tornborg and Catherine Boyd.
https://www.imdb.com/name/nm0428656	Leslie Jones was born on September 7, 1967 in Memphis, Tennessee, USA. She is an actress and writer, known for Ghostbusters (2016), Masterminds (2016) and Saturday Night Live (1975).
https://www.imdb.com/name/nm0149950	"Sarah Chalke was born on 27 August 1976 in Ottawa, Ontario, Canada. Her parents are Angie Chalke and Doug Chalke. She is the middle child, having one older sister, Natasha Chalke, and one younger, Piper Chalke. Sarah made her acting debut in a made-for-TV movie, City Boy (1992). In 1993, after her first film, she auditioned for the role of ""Becky"" on the TV series Roseanne (1988). The show was looking for a replacement after Alicia Goranson quit the show to go to college. Sarah graduated from high school in 1995, while shooting the 1994-1995 season of Roseanne (1988). Also, in 1994, Sarah co-starred in the film, Ernest Goes to School (1994), along with Jim Varney. Then, in 1996, she starred in 2 films, including Robin of Locksley (1996), and also Stand Against Fear (1996), where she played a cheerleader, ""Krista Wilson"". In 1998, a year after Roseanne (1988) ended, Sarah was asked to act in a show called Nothing Too Good for a Cowboy (1998). The show was based on the TV movie with the same name, Nothing Too Good for a Cowboy (1998), which Sarah was also in."
https://www.imdb.com/name/nm0005366	Jay Roach was born on June 14, 1957 in Albuquerque, New Mexico, USA as Mathew Jay Roach. He is a producer and director, known for Trumbo (2015), Austin Powers: International Man of Mystery (1997) and Blown Away (1994). He has been married to Susanna Hoffs since April 17, 1993. They have two children.
https://www.imdb.com/name/nm0937239	Tom Wlaschiha was born on June 20, 1973 in Dohna, German Democratic Republic. He is an actor, known for Game of Thrones (2011), Crossing Lines (2013) and Resistance (2011).
https://www.imdb.com/name/nm2278896	Merritt Patterson is a Canadian actress. Born and raised in Whistler, she began her acting career at the age of 15. Merritt landed her first television role as a recurring character on the ABC Family show Kyle XY. Following her television debut were a number of film roles including the female lead in the movie Wolves opposite Jason Momoa.Most well known for her role as Ophelia Pryce in The Royals on E!. Merritt has starred in a number of television shows including the Pretty Little Liars spin-off Ravenswood for ABC Family and in Crackle's The Art Of More as Olivia Brukner opposite Dennis Quaid and Kate Bosworth.In 2018 Merritt played Cynthia Applewhite in the film Unbroken: Path to Redemption for Universal. Accepting the award for Best Supporting Actress at CIFF for her portrayal of the role.
https://www.imdb.com/name/nm1005514	Patrick John Flueger was born on December 10, 1983 in Red Wing, Minnesota, USA. He is an actor, known for Chicago P.D. (2014), Footloose (2011) and The 4400 (2004).
https://www.imdb.com/name/nm0596959	Richard Moll was born on January 13, 1943 in Pasadena, California, USA as Charles Richard Moll. He is an actor, known for Scary Movie 2 (2001), The Flintstones (1994) and Jingle All the Way (1996). He was previously married to Susan Brown and Laura Class.
https://www.imdb.com/name/nm1897713	Katharine McPhee was born on March 25, 1984 in Los Angeles, California, USA as Katharine Hope McPhee. She is an actress, known for Smash (2012), The House Bunny (2008) and Shark Night 3D (2011). She has been married to David Foster since June 28, 2019. She was previously married to Nick Cokas.
https://www.imdb.com/name/nm0519212	He was born in the USA while his Australian parents were in Boston at the time. He has two sisters and a brother and his father is a doctor for the Royal Flying Doctor Service. He was raised on a farm near (Benalla, North East Victoria) He left school early and moved to Queensland, shearing sheep and breaking horses, before heading overseas. He applied to National Institute of Dramatic Art (NIDA) graduating in 1996. His theatre work includes the plays The Caucasian Chalk Circle and the Bell Shakespeare Company production of The Tempest. He has a son, Ariel, (1989), from a relationship with actress Rachael Maza. - IMDb Mini Biography By: shizzali
https://www.imdb.com/name/nm0574927	"Syd Mead was a designer for Ford Motor Company, U.S. Steel, and Philips Electronics. After establishing himself as a ""Futurist"" consultant, he visualized technology and products for companies like Sony, Chrysler, Mechanix Illustrated, and Playboy. Syd's movie designs appeared in 'Star Trek - The Motion Picture"" (V'ger), ""2010"" (the spaceship 'Leonov' and all of its interiors and attendant craft), ""Short Circuit"" (the robot 'Johnny 5'), ""Blade Runner"" (the 'Spinner' police car, the dingy cityscapes, and Decker's apartment), and ""Timecop"" (the headquarters of the Temporal Police, and Van Damme's car). - IMDb Mini Biography By: Strother MacMinn"
https://www.imdb.com/name/nm0922229	Actor Martin West (born Martin Weixelbaum in Westhampton Beach, Long Island, New York) began appearing in feature films and on television in 1960 with Freckles (1960). In 1966, he played Dr. Brewer on the daytime soap opera General Hospital, becoming the 4th actor to play the role. In 1965 he was featured in Harper. In 1976 he was in Alfred Hitchcock's Family Plot. - IMDb Mini Biography By: M.C. Strickland
https://www.imdb.com/name/nm0439344	"Born in Denmark, she came to Paris at 18. She met Coco Chanel and Pierre Cardin and started as a top model. She met Jean-Luc Godard about a cameo in Breathless (1960), but she had to be naked and she refused to play in the movie. One year later, they got married and she became famous with the ""Nouvelle vague"" movies directed by him, Jacques Rivette or Agnès Varda . In 1967, Serge Gainsbourg wrote his only film musical Anna (1967) for her, with the hit ""Sous le soleil exactement"". Then, she went to Hollywood for a few movies and came back to Paris. She wrote and directed Living Together (1973) after her divorce from Pierre Fabre . She's now married to Dennis Berry . - IMDb Mini Biography By: laurent.onze@infonie.fr"
https://www.imdb.com/name/nm5176119	Peter Frates was born in Beverly, Massachusetts. He was a huge fan of the Boston Red Sox and eventually became a captain for the Boston College Eagles by the 2000s. In 2012, he had a diagnosis for Lou Gehrig's disease and advocated a solution to the disease. In 2013, he married Julie Frates and later lost the ability to speak and move properly. In 2014, he created the social media sensation known as the Ice Bucket Challenge that was made to raise awareness for ALS. - IMDb Mini Biography By: Christian Frates
https://www.imdb.com/name/nm5648200	"Lil Bub is a celebrity cat who was born on June 21, 2011. The runt of her litter, she was born with several genetic mutations, including having a shorter lower jaw (causing her tongue to always hang out), no teeth, and dwarfism. She also suffers from the bone disorder osteopetrosis and is polydactyl, having an extra toe on each paw. She gained fame on the internet after her owner, Mike Bridavsky, posted pictures of her on Tumblr. She frequently makes appearances for charity and has traveled to promote her book ""Lil Bub's Lil Book: The Extraordinary Life of the Most Amazing Cat on the Planet"", her documentary ""Lil Bub & Friendz"", and her record Science & Magic. A portion of all profits made on her merchandise sales goes to animal rescue groups. - IMDb Mini Biography By: Megan Covington"
https://www.imdb.com/name/nm1692781	Vera is the widow of Latino Baseball legend Roberto Clemente. She has hosted a telethon in Puerto Rico in order to raise funds for the Ciudad Roberto Clemente, a sporting complex located in Carolina, Puerto Rico. She has three sons Roberto Clemente Jr., Luis Clemente and Roberto Enrique. She is still very active in affairs that deal with her legendary husband Roberto Clemente. She has never re-married. - IMDb Mini Biography By: R.C.
https://www.imdb.com/name/nm7098219	"Laurel Griggs was best known as the longest running Ivanka in the Tony Award winning ONCE the Musical on Broadway. She performed the role for 17 months (2013-2015) in addition to attending school full time. She made her acting debut as Polly in Rob Ashford's celebrity studded Broadway production of Cat on a Hot tin Roof (2013) starring Scarlett Johansson. In addition to theater, Laurel has done numerous commercials and voice-overs. Her reputation is an incredibly professional child who respects her craft and others. Laurel has also donated her time to numerous charities including Broadway Cares/Equity Fights AIDS. She has been called the ""secret weapon"" for her collection abilities. Laurel lived in New York City with her parents, Elizabeth Rivlin and Andrew Griggs, and her dog McCloud. Elizabeth helped manage Laurel's busy schedule and Andrew is a special events director best known for his work at the Roxy NYC producing major concerts and corporate events. She attended public school in Manhattan and loved music, reading, swimming, singing, ice skating, playing with friends and of course watching movies and television. She died at age 13, of an asthma attack at her Manhattan apartment. - IMDb Mini Biography By: Elizabeth Rivlin"
https://www.imdb.com/name/nm0679714	Anne Phelan, or Annie to her friends, started acting in amateur theatre productions and also worked as a singer before turning to full-time acting. One of Australia's best loved character actresses, Anne has combined her acting career with tireless work for many AIDS-related charities, such as Positive Women and Oz Showbiz Cares/Equity Fights AIDS. In February 2000, Anne was on the organizing committee of the 21st anniversary reunion party for the highly popular TV series Prisoner: Cell Block H (1979), in which she played top dog Myra Desmond, which saw the cast gathering at the Forum Theatre in Melbourne to entertain fans who had flown in for the event from around the world and raise money for AIDS charities. Anne would continue acting until 2015 where she had a recurring role on Winners & Losers (2011), after that Anne slipped into quiet semi-retirement, taking up work as a voice over artist. Anne passed away October 27 aged 71. - IMDb Mini Biography By: PhaseItIn
https://www.imdb.com/name/nm0689721	Renan Pollès is the author of an essay: La momie de Khéops à Hollywod , two collections of short stories: Le Gouffre et autres nouvelles and La femme de bois et autres nouvelles, and a novel : Alice, Lewis, Holmes et le Chien des Baskerville. He is also a photographer, sculptor and painter and has made several exhibitions. - IMDb Mini Biography By: Renan Pollès
https://www.imdb.com/name/nm0391039	"In addition to his more than 50 movie and television credits, Charlie has appeared in dozens of National and Regional Commercials. Charlie has also appeared in over two dozen live theatre productions. They range from wacky British farces like Ray Cooney 's ""Run for Your Wife"" and ""Chase Me Comrade,"" to the works of Sean O'Casey and William Saroyan . Although he and his wife Holly now live in the Sacramento, California, suburb of Rancho Cordova, he continues his career in motion pictures and television, returning as needed to Los Angeles and San Francisco. Charlie also owns and operates the Mosaic Acting Studio, where he teaches the Mosaic Acting System and his popular ""Acting for Camera and Theatre Workshops"" as well as training and certifying other Mosaic Acting instructors. He also taught acting and directing at the Academy of Art College in San Francisco for several years, and works as a dialog/acting coach for the BBC and films. - IMDb Mini Biography By: <holliday@sbcglobal.net"
https://www.imdb.com/name/nm8208716	"Huckle was born into a middle-class family in Ashford, Kent on 14 May 1986. He was educated at the Harvey Grammar School, Folkestone, where he was described as ""a bit of a loner, but nothing out of the ordinary"" by friends. At the age of 16, he took part in a month-long expedition to visit a school in Namibia before leaving the Harvey Grammar School to study at the nearby South Kent College. Huckle was a regular worshipper at Ashford Baptist Church, where he was described as a quiet man. He was also a member of a church in London, which he continued to attend up until the time of his re-arrest in January 2015. - IMDb Mini Biography By: Anonymous"
https://www.imdb.com/name/nm0084349	An Argentine national, Patricio Bisso moved to São Paulo, Brazil, at the age of seventeen. He became active in the arts community and eventually worked in several fields, including acting, journalism, costume design, set design and makeup. He developed the drag persona, sex advice giver Olga del Volga, on stage and on the television program 'Abril Video.' In the 1990's, he effectively disappeared from Brazil's art scene. As of 2010, he was living in Buenos Aires (the city of his birth), then active in the arts. He died of heart attack, in Buenos Aires, on 14 October 2019. - IMDb Mini Biography By: Anonymous
https://www.imdb.com/name/nm0341606	"Talley Griffith was born and raised in Virginia, and attended East Tennessee State University, Radford University, and the North Carolina School Of The Arts School Of Filmmaking. He produced, and directed the indie feature ""Decision"", from his own script in 1995. He formed his production company Dream Image Productions in 1992, to produce television and commercial video productions. He produced the music video ""Wait A Minute"" for the group ""The Hutchens"" on Atlantic Records. Talley joined with Producers Robert Kosberg, Alan Riche, and Director Renny Harlin and set up the film ""Time Out"" at Warner Bros. in 1998. He was an original partner in Legendary Pictures and Anonymous Content with Steve Golin. - IMDb Mini Biography By: Anonymous"
https://www.imdb.com/name/nm0181149	John W. Corso is from the rather small town of Wabash, Indiana. Since working in Hollywood on, most notably, such timeless classics of the 1980s as the John Hughes standards Ferris Bueller's Day Off (think of the artistic genius of the art museum montage), The Breakfast Club, Sixteen Candles, and Weird Science, he has returned there to reside in his retirement. He owns several properties there and yet lives in a quite humble abode. The Emmy in his living room easily seems out of place in his very normal, somewhat cluttered living room. Many of his neighbors undoubtedly have no idea who the low-key fellow in the inconspicuous house with ivy growing up the sides really is. Mr. Corso has long been a member of the Academy and remains a supporter of the arts in his community and beyond. - IMDb Mini Biography By: A Wabash native and classmate of his niece
https://www.imdb.com/name/nm0297386	"Amalia Fuentes was born Amalia Muhlach in Bicol. She was educated in Catholic school. She was dubbed as the ""Elizabeth Taylor of the Philippines"" by the movie industry during the late 1950s. Fuentes, said to have a German lineage. Her father died during the war and as the eldest, she became the family bread winner. Her two younger brothers, Alex and Alvaro, are also actors. Amalia married fellow actor Romeo Vasquez in 1965 in Hong Kong but they separated in 1969. They have a daughter, Liezl Sumilang (wife of actor Albert Martinez). After her divorce from Vasquez, Amalia married Joey Stevens, an American businessman with whom she has an adopted son, Geric Stevens. She divorced Stevens after 28 years of marriage, citing infidelity. Stevens died in 2012. . - IMDb Mini Biography By: BGP"
https://www.imdb.com/name/nm0552731	Mardik Martin is in the elite group of screenwriters on WGA's list of 101 Greatest Screenplays ever written. He immigrated to the United States from Iraq to attend 'New York University'. He won the Mahler award and graduated with a Master's degree in Screenwriting in 1968, then went on to teach at NYU from 1968 to 1973. Mardik moved to Hollywood after Mean Streets (1973), which he co-wrote with Martin Scorsese , became a huge success. He worked for Chartoff-Winkler Productions in the years following, writing screenplays like Valentino (1977) and collaborating with Scorsese on multiple projects before writing the first three drafts of Raging Bull (1980). Recently Martin co-wrote the screenplay to Fatih Akin 's The Cut (2014) which premiered in the Competition at the 'Venice Int. Film Festival 2014'. Mardik Martin is a professor at the prestigious 'USC School of Cinematic Arts', having mentored and taught thousands of the brightest young luminaries in the movie business. - IMDb Mini Biography By: Hunter Hughes
https://www.imdb.com/name/nm0796518	Anne Rivers Siddons is an American novelist who writes Southern Literature, novels that are set in the Southern States of America. Her bestseller, 'Heartbreak Hotel' - Heart of Dixie (1989) - was adapted to film starring Ally Sheedy , Phoebe Cates , Virginia Madsen and Peter Berg . Interestingly, Siddons' 1978 novel, ''The House Next Door'', falls into the horror genre, an uncharacteristic step for the author. The book is similar to Shirley Jackson 's The Haunting (1963), in that it features a house that is more than just haunted; the house itself is seemingly alive; and yet, the demonic force that has possessed the structure is left unknown, thus sustaining the ambiguity which makes The House Next Door (2006) such a chilling tale. Stephen King , in his book 'Danse Macabre', refers to Siddons' work as one of the best genre novels of the 20th century. The film adaptation stars Lara Flynn Boyle . - IMDb Mini Biography By: Matt Lee-Williams
https://www.imdb.com/name/nm0707428	"László Rajk (1949) a practicing architect, production designer, professor of film architecture at the University of Theatre and Film in Budapest. A former dissident, human rights activist. He became the member of the Hungarian avantgarde movement in the seventies. From 1975 he was a member of the Hungarian Democratic Opposition, and in 1981 with Gábor Demszky (Major of Budapest 1990-2010) founded the underground AB Publishing House, and ran an illegal bookstore in his apartment called ""Samizdat Boutique"". In 1988 Rajk was one of the founders of the liberal party, the Alliance of Free Democrats (SZDSZ), and had been an MP for six years after the first free elections. Between 2004-2010 he was the member of the Executive Board of the Hungarian National Television Public Fund. Rajk's own artistic contribution to 1989 was the architectural installation of the final farewell ceremony of the Martyrs of the 1956 Revolution. Designer of several Hungarian and international movie productions. - IMDb Mini Biography By: www.rajk.info"
https://www.imdb.com/name/nm0511060	Although he has resided in California and has written for film, Linaweaver (who now lives in Florida) is an accomplished author in his own right. He is the author of the alternate-reality what-if-the-Nazis-had-won-WWII novel, Moon of Ice, as well as the popular Sliders novelizations. Linaweaver is also co-author of the Doom books. Recently, Linaweaver was given kudos from science-fiction author Spider Robinson for his adaptation of Robert A. Heinlein's The Man Who Traveled in Elephants for audio, produced, performed, and recorded by the Atlanta Radio Theatre Company (ARTC). He also wrote the original pieces, A Real Babe, and The Competitor, for ARTC. In addition to writing for ARTC, he has performed in a number of ARTC shows and recordings including his own piece, The Competitor, and two adaptations of H.P. Lovecraft, The Rats in the Walls, and The Dunwich Horror. - IMDb Mini Biography By: Megan C. Jackson
https://www.imdb.com/name/nm0703032	Raised in a staunchly Catholic home by her Irish mum, the former Kathleen Parke, Anna Quayle had an immediate experience of elements used for her character as 'Reverend Mother Joseph' in Father Charlie (1982). Her acting work also includes many other fine performances in a variety of roles in theatre, cinema and television. - IMDb Mini Biography By: rms125a@hotmail.com
https://www.imdb.com/name/nm4835036	"Dango started out of high school being a professional wrestler. He trained alongside childhood friend and future WWE hall of famer Rob Van Dam as well as Sabu. Giving up wrestling to raise a family Dango got back in the entertainment business earning background parts in several movies and television series. He finally landed a recurring role on AMC's The Walking Dead. He served as a Woodbury Guard for most of season #3 under the villain, The Governor. He unfortunately met his end at the hands of Merle Dixon and a mob of walkers. After TWD, Dango moved on to another supernatural show, The Originals. He played a Daywalker, part of Marcel's inner Circle in season #1. You will be able to catch him in a flashback in season #4. Dango has continued his diversity since leaving The Originals, appearing on ""The Red Road"" and ""Banshee"" and most recently the History Channel's docudrama ""Search of the Seven, Roanoke II"" as well as on the new season of ""Snapped: Killer Couples"". Dango has several other projects in production and looks forward to any new opportunities that present themselves. - IMDb Mini Biography By: Dango Nu Yen"
https://www.imdb.com/name/nm5666106	"Jorden Heitkamp is an actor known for Somnia (2013), Eli and David (2017), and Indiecency (2018). He is a college graduate (2014) with a Bachelor's degree in Theatre and Film from The Pennsylvania State University and was classically trained in theatre under The Actor's Studio alumna, Robin Reese. Jorden has had the honor of playing all kinds of roles from Puck in ""A Midsummer Nights Dream"" to John Proctor in ""The Crucible"". Although he still works in theatre from time to time, he has made the transition to film and has since been in numerous independent productions all over the state of Texas. He hopes to continue living his dream of acting and to continue learning, loving, and growing with his beautiful girlfriend (and makeup-artist, SFX artist, and 9-time world champion) Clarissa Villanueva and their lovely little fur-baby, Luna. - IMDb Mini Biography By: Jorden Heitkamp"
